"¿Niño o niña?","¿Cuantos años has asistido al campus?","Edad"
"Niño",0,14
"Niño",0,12
"Niño",1,14
"Niño",2,12
"Niño",3,12
"Niño",0,13
"Niño",2,13
"Niño",0,11
"Niña",0,11
"Niño",1,15
"Niño",0,13
"Niño",4,12
"Niña",0,11
"Niño",6,12
"Niño",6,11
"Niño",0,12
"Niño",1,9
"Niña",3,9
"Niño",5,12
"Niño",1,11
"Niño",0,11
"Niño",0,13
"Niño",0,12
"Niño",0,12
"Niña",0,10
"Niña",2,8
"Niño",1,8
"Niña",0,9
"Niño",1,8
"Niña",0,10
"Niño",0,7
"Niño",0,11
"Niña",0,7
"Niño",0,8
"Niño",0,7
"Niño",0,10
"Niño",0,11
"Niño",1,8
"Niño",0,7
"Niño",0,7
"Niña",0,7
"Niño",0,8
"Niña",0,7
"Niño",0,8
"Niño",0,9
"Niña",0,7
"Niño",0,7
"Niña",0,10
"Niña",0,9
"Niño",0,7
"Niño",6,12
"Niño",2,12
"Niño",0,14
"Niño",4,12
"Niña",3,10
"Niña",4,11
"Niño",2,12
"Niño",2,12
"Niña",0,12
"Niña",1,11
"Niño",7,12
"Niña",3,10
"Niña",1,11
"Niño",7,15
"Niña",2,9
"Niña",3,11
"Niña",4,11
"Niño",2,9
"Niño",4,9
"Niña",2,10
"Niña",4,13
"Niño",2,8
"Niño",0,11
"Niño",2,9
"Niño",1,7
"Niño",3,8
"Niña",2,10
"Niño",0,9
"Niño",5,9
"Niña",2,10
"Niña",0,10
"Niño",1,9
"Niño",1,10
"Niña",0,11
"Niño",2,9
"Niña",2,9
"Niña",1,9
"Niño",1,8
"Niño",2,9
"Niño",4,9
"Niño",0,8
"Niño",2,11
"Niño",0,11
"Niño",2,10
"Niña",2,10
"Niño",2,8
"Niño",2,9
"Niño",1,10
"Niña",0,10
"Niña",0,10
